noc_code,type_english,name_english,type_french,name_french
42203,Exclusion(s),Speech and hearing therapist  (See 31112 Audiologists and speech-language pathologists),Exclusion(s),Thérapeute en audiologie et en orthophonie  (Voir 31112 Audiologistes et orthophonistes)
42204,Exclusion(s),Medical missionary  (See 31102 General practitioners and family physicians),Exclusion(s),Médecin missionnaire  (Voir 31102 Omnipraticiens/omnipraticiennes et médecins en médecine familiale)
42204,Exclusion(s),Religious leaders  (See 41302 Religious leaders),Exclusion(s),Chefs religieux  (Voir 41302 Chefs religieux)
43100,Exclusion(s),Early childhood educators and assistants  (See 42202 Early childhood educators and assistants),Exclusion(s),Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance  (Voir 42202 Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance)
43100,Exclusion(s),Elementary school and kindergarten teachers  (See 41221 Elementary school and kindergarten teachers),Exclusion(s),Enseignants/enseignantes aux niveaux primaire et préscolaire  (Voir 41221 Enseignants/enseignantes aux niveaux primaire et préscolaire)
43100,Exclusion(s),Instructors of persons with disabilities  (See 42203 Instructors of persons with disabilities),Exclusion(s),Instructeurs/instructrices pour personnes ayant une déficience  (Voir 42203 Instructeurs/instructrices pour personnes ayant une déficience)
43100,Exclusion(s),Post-secondary teaching and research assistants  (See 41201 Post-secondary teaching and research assistants),Exclusion(s),Assistants/assistantes d'enseignement et de recherche au niveau postsecondaire  (Voir 41201 Assistants/assistantes d'enseignement et de recherche au niveau postsecondaire)
43100,Exclusion(s),"Student monitors, crossing guards and related occupations  (See 45100 Student monitors, crossing guards and related occupations)",Exclusion(s),"Surveillants/surveillantes d'élèves, brigadiers/brigadières et autres professions connexes  (Voir 45100 Surveillants/surveillantes d'élèves, brigadiers/brigadières et autres professions connexes)"
43109,Exclusion(s),College and other vocational instructors  (See 41210 College and other vocational instructors),Exclusion(s),Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle  (Voir 41210 Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle)
43109,Exclusion(s),Elementary school and kindergarten teachers  (See 41221 Elementary school and kindergarten teachers),Exclusion(s),Enseignants/enseignantes au niveau secondaire  (Voir 41220 Enseignants/enseignantes au niveau secondaire)
43109,Exclusion(s),Secondary school teachers  (See 41220 Secondary school teachers),Exclusion(s),Enseignants/enseignantes aux niveaux primaire et préscolaire  (Voir 41221 Enseignants/enseignantes aux niveaux primaire et préscolaire)
43200,Exclusion(s),Correctional service officers  (See 43201 Correctional service officers),Exclusion(s),Agents/agentes de services correctionnels  (Voir 43201 Agents/agentes de services correctionnels)
43200,Exclusion(s),Court clerks and related court services occupations  (See 14103 Court clerks and related court services occupations),Exclusion(s),Commis des services judiciaires et autres professions des services judiciaires  (Voir 14103 Commis des services judiciaires et autres professions des services judiciaires)
43200,Exclusion(s),Probation and parole officers  (See 41311 Probation and parole officers),Exclusion(s),Agents/agentes de probation et de libération conditionnelle  (Voir 41311 Agents/agentes de probation et de libération conditionnelle)
43201,Exclusion(s),Detention home worker  (See 42201 Social and community service workers),Exclusion(s),Employé/employée d'établissement de détention  (Voir 42201 Travailleurs/travailleuses des services sociaux et communautaires)
43201,Exclusion(s),"Managers in social, community and correctional services  (See 40030 Managers in social, community and correctional services)",Exclusion(s),"Directeurs/directrices des services sociaux, communautaires et correctionnels  (Voir 40030 Directeurs/directrices des services sociaux, communautaires et correctionnels)"
43201,Exclusion(s),Probation and parole officers  (See 41311 Probation and parole officers),Exclusion(s),Agents/agentes de probation et de libération conditionnelle  (Voir 41311 Agents/agentes de probation et de libération conditionnelle)
43201,Exclusion(s),Social workers  (See 41300 Social workers),Exclusion(s),Travailleurs sociaux/travailleuses sociales  (Voir 41300 Travailleurs sociaux/travailleuses sociales)
43202,Exclusion(s),Employment insurance and revenue officers  (See 12104 Employment insurance and revenue officers),Exclusion(s),Agents/agentes d'assurance-emploi et du revenu  (Voir 12104 Agents/agentes d'assurance-emploi et du revenu)
43202,Exclusion(s),Engineering inspectors and regulatory officers  (See 22231 Engineering inspectors and regulatory officers),Exclusion(s),Inspecteurs/inspectrices d'ingénierie et officiers/officières de réglementation  (Voir 22231 Inspecteurs/inspectrices d'ingénierie et officiers/officières de réglementation)
43202,Exclusion(s),Occupational health and safety specialists  (See 22232 Occupational health and safety specialists),Exclusion(s),Spécialistes de l'hygiène et de la sécurité au travail  (Voir 22232 Spécialistes de l'hygiène et de la sécurité au travail)
43202,Exclusion(s),Police officers (except commissioned)  (See 42100 Police officers (except commissioned)),Exclusion(s),Policiers/policières (sauf cadres supérieurs)  (Voir 42100 Policiers/policières (sauf cadres supérieurs))
43202,Exclusion(s),Sheriffs and bailiffs  (See 43200 Sheriffs and bailiffs),Exclusion(s),Shérifs et huissiers/huissières de justice  (Voir 43200 Shérifs et huissiers/huissières de justice)
43203,Exclusion(s),Employment insurance and revenue officers  (See 12104 Employment insurance and revenue officers),Exclusion(s),Agents/agentes d'assurance-emploi et du revenu  (Voir 12104 Agents/agentes d'assurance-emploi et du revenu)
43203,Exclusion(s),"Government managers - economic analysis, policy development and program administration  (See 40011 Government managers - economic analysis, policy development and program administration)",Exclusion(s),"Gestionnaires de la fonction publique - analyse économique, élaboration de politiques et administration de programmes  (Voir 40011 Gestionnaires de la fonction publique - analyse économique, élaboration de politiques et administration de programmes)"
43203,Exclusion(s),Government managers - health and social policy development and program administration  (See 40010 Government managers - health and social policy development and program administration),Exclusion(s),Gestionnaires de la fonction publique - élaboration de politiques et administration de programmes sociaux et de santé  (Voir 40010 Gestionnaires de la fonction publique - élaboration de politiques et administration de programmes sociaux et de santé)
43203,Exclusion(s),"Social policy researchers, consultants and program officers  (See 41403 Social policy researchers, consultants and program officers)",Exclusion(s),"Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques sociales  (Voir 41403 Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programmes en politiques sociales)"
43204,Exclusion(s),Commissioned officers of the Canadian Armed Forces  (See 40042 Commissioned officers of the Canadian Armed Forces),Exclusion(s),Officiers/officières de direction des Forces armées canadiennes  (Voir 40042 Officiers/officières de direction des Forces armées canadiennes)
43204,Exclusion(s),Primary combat members of the Canadian Armed Forces  (See 44200 Primary combat members of the Canadian Armed Forces),Exclusion(s),Combattants/combattantes de première ligne des Forces armées canadiennes  (Voir 44200 Combattants de première ligne des Forces armées canadiennes)
43204,Exclusion(s),Specialized members of the Canadian Armed Forces  (See 42102 Specialized members of the Canadian Armed Forces),Exclusion(s),Membres spécialisés des Forces armées canadiennes  (Voir 42102 Membres spécialisés des Forces armées canadiennes)
44100,Exclusion(s),Child care worker - daycare  (See 42202 Early childhood educators and assistants),Exclusion(s),Travailleur/travailleuse des services à l'enfance - garderie  (Voir 42202 Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance)
44100,Exclusion(s),"Live-in caregiver - persons with disabilities  (See 44101 Home support workers, caregivers and related occupations)",Exclusion(s),"Aide familial résident/aide familiale résidente - personnes handicapées  (Voir 44101 Aides de maintien à domicile, aides familiaux/familiales et personnel assimilé)"
44100,Exclusion(s),"Live-in caregiver - seniors  (See 44101 Home support workers, caregivers and related occupations)",Exclusion(s),"Aide familial résident/aide familiale résidente - personnes âgées  (Voir 44101 Aides de maintien à domicile, aides familiaux/familiales et personnel assimilé)"
44101,Exclusion(s),Home child care providers  (See 44100 Home child care providers),Exclusion(s),Gardiens/gardiennes d'enfants en milieu familial  (Voir 44100 Gardiens/gardiennes d'enfants en milieu familial)
44200,Exclusion(s),Commissioned officers of the Canadian Armed Forces  (See 40042 Commissioned officers of the Canadian Armed Forces),Exclusion(s),Membres spécialisés des Forces armées canadiennes  (Voir 42102 Membres spécialisés des Forces armées canadiennes)
44200,Exclusion(s),Operations members of the Canadian Armed Forces  (See 43204 Operations members of the Canadian Armed Forces),Exclusion(s),Officiers/officières de direction des Forces armées canadiennes  (Voir 40042 Officiers/officières de direction des Forces armées canadiennes)
44200,Exclusion(s),Specialized members of the Canadian Armed Forces  (See 42102 Specialized members of the Canadian Armed Forces),Exclusion(s),Membres des opérations des Forces armées canadiennes  (Voir 43204 Membres des opérations des Forces armées canadiennes)
45100,Exclusion(s),Elementary and secondary school teacher assistants  (See 43100 Elementary and secondary school teacher assistants),Exclusion(s),Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire  (Voir 43100 Aides-enseignants/aides-enseignantes aux niveaux primaire et secondaire)
45100,Exclusion(s),Security guards and related security service occupations  (See 64410 Security guards and related security service occupations),Exclusion(s),Agents/agentes de sécurité et personnel assimilé des services de sécurité  (Voir 64410 Agents/agentes de sécurité et personnel assimilé des services de sécurité)
50010,Exclusion(s),Archivists  (See 51102 Archivists),Exclusion(s),Archivistes  (Voir 51102 Archivistes)
50010,Exclusion(s),Conservators and curators  (See 51101 Conservators and curators),Exclusion(s),Restaurateurs/restauratrices et conservateurs/conservatrices  (Voir 51101 Restaurateurs/restauratrices et conservateurs/conservatrices)
50010,Exclusion(s),Librarians  (See 51100 Librarians),Exclusion(s),Bibliothécaires  (Voir 51100 Bibliothécaires)
50010,Exclusion(s),Records management services manager  (See 10019 Other administrative services managers),Exclusion(s),Directeur/directrice du service de gestion des dossiers  (Voir 10019 Directeurs/directrices d'autres services administratifs)
50011,Exclusion(s),"Producers, directors, choreographers and related occupations  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
50011,Exclusion(s),"Publisher  (See 00015 Senior managers - construction, transportation, production and utilities)",Exclusion(s),"Éditeur/éditrice  (Voir 00015 Cadres supérieurs/cadres supérieures - construction, transport, production et services d'utilité publique)"
50011,Exclusion(s),"Senior managers - trade, broadcasting and other services  (See 00014 Senior managers - trade, broadcasting and other services)",Exclusion(s),"Cadres supérieurs/cadres supérieures - commerce, radiotélédiffusion et autres services  (Voir 00014 Cadres supérieurs/cadres supérieures - commerce, radiotélédiffusion et autres services)"
50012,Exclusion(s),Coaches  (See 53201 Coaches),Exclusion(s),Entraîneurs/entraîneuses  (Voir 53201 Entraîneurs/entraîneuses)
50012,Exclusion(s),"Program leaders and instructors in recreation, sport and fitness  (See 54100 Program leaders and instructors in recreation, sport and fitness)",Exclusion(s),"Animateurs/animatrices et responsables de programmes de sports, de loisirs et de conditionnement physique  (Voir 54100 Animateurs/animatrices et responsables de programmes de sports, de loisirs et de conditionnement physique)"
50012,Exclusion(s),"Recreation, sports and fitness policy researchers, consultants and program officers  (See 41406 Recreation, sports and fitness policy researchers, consultants and program officers)",Exclusion(s),"Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programme en sports, en loisirs et en conditionnement physique  (Voir 41406 Recherchistes, experts-conseils/expertes-conseils et agents/agentes de programme en sports, en loisirs et en conditionnement physique)"
50012,Exclusion(s),Sports officials and referees  (See 53202 Sports officials and referees),Exclusion(s),Arbitres et officiels/officielles de sports  (Voir 53202 Arbitres et officiels/officielles de sports)
51100,Exclusion(s),Elementary school librarian  (See 52100 Library and public archive technicians),Exclusion(s),Bibliothécaire au niveau primaire  (Voir 52100 Techniciens/techniciennes dans les bibliothèques et les services d'archives publiques)
51100,Exclusion(s),High school librarian  (See 52100 Library and public archive technicians),Exclusion(s),Bibliothécaire au niveau secondaire  (Voir 52100 Techniciens/techniciennes dans les bibliothèques et les services d'archives publiques)
51100,Exclusion(s),Librarian-teacher - high school  (See 41220 Secondary school teachers),Exclusion(s),Bibliothécaire-professeur/bibliothécaire-professeure au niveau secondaire  (Voir 41220 Enseignants/enseignantes au niveau secondaire)
51100,Exclusion(s),Library curator  (See 51101 Conservators and curators),Exclusion(s),Conservateur/conservatrice de bibliothèque  (Voir 51101 Restaurateurs/restauratrices et conservateurs/conservatrices)
51100,Exclusion(s),"Library director  (See 50010 Library, archive, museum and art gallery managers)",Exclusion(s),"Directeur/directrice de bibliothèque  (Voir 50010 Directeurs/directrices de bibliothèques, des archives, de musées et de galeries d'art)"
51100,Exclusion(s),Teacher-librarian - elementary school  (See 41221 Elementary school and kindergarten teachers),Exclusion(s),Bibliothécaire-professeur/bibliothécaire-professeure au niveau primaire  (Voir 41221 Enseignants/enseignantes aux niveaux primaire et préscolaire)
51101,Exclusion(s),"Curatorial assistant  (See 53100 Registrars, restorers, interpreters and other occupations related to museum and art galleries)",Exclusion(s),"Adjoint/adjointe à la conservation  (Voir 53100 Registraires, restaurateurs/restauratrices, interprètes et autres travailleurs/travailleuses dans les domaines apparentés des musées et des galeries d'art)"
51101,Exclusion(s),"Museum designer  (See 53123 Theatre, fashion, exhibit and other creative designers)",Exclusion(s),"Concepteur/conceptrice de musée  (Voir 53123 Ensembliers/ensemblières de théâtre, dessinateurs/dessinatrices de mode, concepteurs/conceptrices d'expositions et autres concepteurs/conceptrices artistiques)"
51101,Exclusion(s),"Museum educator  (See 11202 Professional occupations in advertising, marketing and public relations)",Exclusion(s),"Éducateur/éducatrice dans un musée  (Voir 11202 Professionnels/professionnelles en publicité, en marketing et en relations publiques)"
51101,Exclusion(s),Restaurateur - food services  (See 60030 Restaurant and food service managers),Exclusion(s),Restaurateur/restauratrice - services d'alimentation  (Voir 60030 Directeurs/directrices de la restauration et des services alimentaires)
51102,Exclusion(s),Archive assistant  (See 52100 Library and public archive technicians),Exclusion(s),Assistant/assistante dans les services d'archives  (Voir 52100 Techniciens/techniciennes dans les bibliothèques et les services d'archives publiques)
51102,Exclusion(s),Librarians  (See 51100 Librarians),Exclusion(s),Bibliothécaires  (Voir 51100 Bibliothécaires)
51102,Exclusion(s),"Library, archive, museum and art gallery managers  (See 50010 Library, archive, museum and art gallery managers)",Exclusion(s),"Directeurs/directrices de bibliothèques, des archives, de musées et de galeries d'art  (Voir 50010 Directeurs/directrices de bibliothèques, des archives, de musées et de galeries d'art)"
51102,Exclusion(s),Medical archivist  (See 12111 Health information management occupations),Exclusion(s),Archiviste médical/archiviste médicale  (Voir 12111 Personnel en gestion de l'information sur la santé)
51110,Exclusion(s),Authors and writers  (See 51111 Authors and writers (except technical)),Exclusion(s),"Auteurs/auteures, rédacteurs/rédactrices et écrivains/écrivaines  (Voir 51111 Auteurs/auteures, écrivains/écrivaines et rédacteurs/rédactrices (sauf techniques))"
51110,Exclusion(s),"Editorial assistant  (See 14301 Correspondence, publication and regulatory clerks)",Exclusion(s),Adjoint/adjointe à la rédaction  (Voir 14301 Correspondanciers/correspondancières et commis aux publications et aux règlements)
51110,Exclusion(s),"Film editor  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Monteur/monteuse de films  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
51110,Exclusion(s),Journalists  (See 51113 Journalists),Exclusion(s),Journalistes  (Voir 51113 Journalistes)
51110,Exclusion(s),"Managing editor  (See 50011 Managers - publishing, motion pictures, broadcasting and performing arts)",Exclusion(s),"Éditeur/éditrice en chef  (Voir 50011 Directeurs/directrices - édition, cinéma, radiotélédiffusion et arts de la scène)"
51110,Exclusion(s),Map editor  (See 22214 Technical occupations in geomatics and meteorology),Exclusion(s),Réviseur/réviseure de cartes - cartographie  (Voir 22214 Personnel technique en géomatique et en météorologie)
51110,Exclusion(s),Sound editor  (See 52113 Audio and video recording technicians),Exclusion(s),Monteur/monteuse de son  (Voir 52113 Techniciens/techniciennes en enregistrement audio et vidéo)
51110,Exclusion(s),"Translator-reviser  (See 51114 Translators, terminologists and interpreters)",Exclusion(s),"Traducteur-réviseur/traductrice-réviseure  (Voir 51114 Traducteurs/traductrices, terminologues et interprètes)"
51111,Exclusion(s),Editors  (See 51110 Editors),Exclusion(s),"Traducteurs/traductrices, terminologues et interprètes  (Voir 51114 Traducteurs/traductrices, terminologues et interprètes)"
51111,Exclusion(s),Journalists  (See 51113 Journalists),Exclusion(s),Journalistes  (Voir 51113 Journalistes)
51111,Exclusion(s),"Professional occupations in advertising, marketing and public relations  (See 11202 Professional occupations in advertising, marketing and public relations)",Exclusion(s),"Professionnels/professionnelles en publicité, en marketing et en relations publiques  (Voir 11202 Professionnels/professionnelles en publicité, en marketing et en relations publiques)"
51111,Exclusion(s),"Songwriter  (See 51121 Conductors, composers and arrangers)",Exclusion(s),"Auteur-compositeur/auteure-compositrice  (Voir 51121 Chefs d'orchestre, compositeurs/compositrices et arrangeurs/arrangeuses)"
51111,Exclusion(s),Technical writers  (See 51112 Technical writers),Exclusion(s),Rédacteurs/rédactrices techniques  (Voir 51112 Rédacteurs/rédactrices techniques)
51111,Exclusion(s),"Translators, terminologists and interpreters  (See 51114 Translators, terminologists and interpreters)",Exclusion(s),"Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles  (Voir 51110 Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles)"
51112,Exclusion(s),Authors and writers  (See 51111 Authors and writers (except technical)),Exclusion(s),"Auteurs/auteures, rédacteurs/rédactrices et écrivains/écrivaines  (Voir 51111 Auteurs/auteures, écrivains/écrivaines et rédacteurs/rédactrices (sauf techniques))"
51112,Exclusion(s),Editors  (See 51110 Editors),Exclusion(s),"Traducteurs/traductrices, terminologues et interprètes  (Voir 51114 Traducteurs/traductrices, terminologues et interprètes)"
51112,Exclusion(s),Journalists  (See 51113 Journalists),Exclusion(s),Journalistes  (Voir 51113 Journalistes)
51112,Exclusion(s),"Songwriter  (See 51121 Conductors, composers and arrangers)",Exclusion(s),"Auteur-compositeur/auteure-compositrice  (Voir 51121 Chefs d'orchestre, compositeurs/compositrices et arrangeurs/arrangeuses)"
51112,Exclusion(s),"Translators, terminologists and interpreters  (See 51114 Translators, terminologists and interpreters)",Exclusion(s),"Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles  (Voir 51110 Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles)"
51113,Exclusion(s),Announcers and other broadcasters  (See 52114 Announcers and other broadcasters),Exclusion(s),Annonceurs/annonceuses et autres communicateurs/communicatrices  (Voir 52114 Annonceurs/annonceuses et autres communicateurs/communicatrices)
51113,Exclusion(s),Authors and writers  (See 51111 Authors and writers (except technical)),Exclusion(s),"Auteurs/auteures, rédacteurs/rédactrices et écrivains/écrivaines  (Voir 51111 Auteurs/auteures, écrivains/écrivaines et rédacteurs/rédactrices (sauf techniques))"
51113,Exclusion(s),Editors  (See 51110 Editors),Exclusion(s),"Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles  (Voir 51110 Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles)"
51113,Exclusion(s),Photojournalist  (See 53110 Photographers),Exclusion(s),Photojournaliste  (Voir 53110 Photographes)
51114,Exclusion(s),Authors and writers  (See 51111 Authors and writers (except technical)),Exclusion(s),"Auteurs/auteures, rédacteurs/rédactrices et écrivains/écrivaines  (Voir 51111 Auteurs/auteures, écrivains/écrivaines et rédacteurs/rédactrices (sauf techniques))"
51114,Exclusion(s),Editors  (See 51110 Editors),Exclusion(s),"Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles  (Voir 51110 Réviseurs/réviseures, rédacteurs-réviseurs/rédactrices-réviseures et chefs du service des nouvelles)"
51114,Exclusion(s),Language school instructor  (See 41210 College and other vocational instructors),Exclusion(s),Professeur/professeure de langues - école de langues  (Voir 41210 Enseignants/enseignantes au niveau collégial et autres instructeurs/instructrices en formation professionnelle)
51114,Exclusion(s),Linguist  (See 41409 Other professional occupations in social science),Exclusion(s),Linguiste  (Voir 41409 Autres professionnels/professionnelles des sciences sociales)
51114,Exclusion(s),Utility locator  (See 74204 Utility maintenance workers),Exclusion(s),Localisateur/localisatrice de services publics  (Voir 74204 Personnel d'entretien des services publics)
51120,Exclusion(s),"Managers - publishing, motion pictures, broadcasting and performing arts  (See 50011 Managers - publishing, motion pictures, broadcasting and performing arts)",Exclusion(s),"Directeurs/directrices - édition, cinéma, radiotélédiffusion et arts de la scène  (Voir 50011 Directeurs/directrices - édition, cinéma, radiotélédiffusion et arts de la scène)"
51120,Exclusion(s),Photographers and support occupations in arts and culture  (See 5311 Photographers and support occupations in arts and culture),Exclusion(s),Photographes et personnel de soutien des arts et de la culture  (Voir 5311 Photographes et personnel de soutien des arts et de la culture)
51120,Exclusion(s),"Technical occupations in motion pictures, broadcasting and the performing arts  (See 5211 Technical occupations in motion pictures, broadcasting and the performing arts)",Exclusion(s),"Personnel technique du cinéma, de la radiotélédiffusion et des arts de la scène  (Voir 5211 Personnel technique du cinéma, de la radiotélédiffusion et des arts de la scène)"
51121,Exclusion(s),Musicians and singers  (See 51122 Musicians and singers),Exclusion(s),Musiciens/musiciennes et chanteurs/chanteuses  (Voir 51122 Musiciens/musiciennes et chanteurs/chanteuses)
51121,Exclusion(s),"Producers, directors, choreographers and related occupations  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
51122,Exclusion(s),"Conductors, composers and arrangers  (See 51121 Conductors, composers and arrangers)",Exclusion(s),"Chefs d'orchestre, compositeurs/compositrices et arrangeurs/arrangeuses  (Voir 51121 Chefs d'orchestre, compositeurs/compositrices et arrangeurs/arrangeuses)"
51122,Exclusion(s),Music professor - university  (See 41200 University professors and lecturers),Exclusion(s),Professeur/professeure de musique au niveau universitaire  (Voir 41200 Professeurs/professeures et chargés/chargées de cours au niveau universitaire)
51122,Exclusion(s),Music teacher - elementary school  (See 41221 Elementary school and kindergarten teachers),Exclusion(s),Professeur/professeure de musique au niveau secondaire  (Voir 41220 Enseignants/enseignantes au niveau secondaire)
51122,Exclusion(s),Music teacher - secondary school  (See 41220 Secondary school teachers),Exclusion(s),Professeur/professeure de musique au niveau primaire  (Voir 41221 Enseignants/enseignantes aux niveaux primaire et préscolaire)
52100,Exclusion(s),Archivists  (See 51102 Archivists),Exclusion(s),Archivistes  (Voir 51102 Archivistes)
52100,Exclusion(s),Librarians  (See 51100 Librarians),Exclusion(s),Bibliothécaires  (Voir 51100 Bibliothécaires)
52100,Exclusion(s),Library assistants and clerks  (See 14300 Library assistants and clerks),Exclusion(s),Commis et assistants/assistantes dans les bibliothèques  (Voir 14300 Commis et assistants/assistantes dans les bibliothèques)
52100,Exclusion(s),Records management technicians  (See 12112 Records management technicians),Exclusion(s),Techniciens/techniciennes à la gestion des documents  (Voir 12112 Techniciens/techniciennes à la gestion des documents)
52110,Exclusion(s),Audio and video recording technicians  (See 52113 Audio and video recording technicians),Exclusion(s),Techniciens/techniciennes en enregistrement audio et vidéo  (Voir 52113 Techniciens/techniciennes en enregistrement audio et vidéo)
52110,Exclusion(s),"Audiovisual (AV) assistant  (See 53111 Motion pictures, broadcasting, photography and performing arts assistants and operators)",Exclusion(s),"Assistant/assistante en audiovisuel  (Voir 53111 Assistants/assistantes et opérateurs/opératrices du domaine du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène)"
52110,Exclusion(s),"Director of photography  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Cinéaste  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
52110,Exclusion(s),"Filmmaker  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Chef opérateur/chef opératrice de prises de vue  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
52110,Exclusion(s),Photographers  (See 53110 Photographers),Exclusion(s),Photographes  (Voir 53110 Photographes)
52110,Exclusion(s),"Video artist  (See 53122 Painters, sculptors and other visual artists)",Exclusion(s),"Artiste vidéo  (Voir 53122 Peintres, sculpteurs/sculpteures et autres artistes des arts visuels)"
52110,Exclusion(s),Video transmission operator  (See 52112 Broadcast technicians),Exclusion(s),Opérateur/opératrice à la transmission vidéo  (Voir 52112 Techniciens/techniciennes en radiotélédiffusion)
52111,Exclusion(s),"Camera, platemaking and other prepress occupations  (See 94151 Camera, platemaking and other prepress occupations)",Exclusion(s),"Photograveurs-clicheurs/photograveuses-clicheuses, photograveurs-reporteurs/photograveuses-reporteuses et autre personnel de prépresse  (Voir 94151 Photograveurs-clicheurs/photograveuses-clicheuses, photograveurs-reporteurs/photograveuses-reporteuses et autre personnel de prépresse)"
52111,Exclusion(s),"Correspondence, publication and regulatory clerks  (See 14301 Correspondence, publication and regulatory clerks)",Exclusion(s),Correspondanciers/correspondancières et commis aux publications et aux règlements  (Voir 14301 Correspondanciers/correspondancières et commis aux publications et aux règlements)
52111,Exclusion(s),Desktop publishing (DTP) specialist  (See 14112 Desktop publishing operators and related occupations),Exclusion(s),Spécialiste de l'éditique  (Voir 14112 Opérateurs/opératrices d'équipement d'éditique et personnel assimilé)
52111,Exclusion(s),Graphic designers and illustrators  (See 52120 Graphic designers and illustrators),Exclusion(s),Designers graphiques et illustrateurs/illustratrices  (Voir 52120 Designers graphiques et illustrateurs/illustratrices)
52112,Exclusion(s),Audio and video recording technicians  (See 52113 Audio and video recording technicians),Exclusion(s),Techniciens/techniciennes en enregistrement audio et vidéo  (Voir 52113 Techniciens/techniciennes en enregistrement audio et vidéo)
52112,Exclusion(s),Film and video camera operators  (See 52110 Film and video camera operators),Exclusion(s),Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo  (Voir 52110 Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo)
52112,Exclusion(s),"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts  (See 52119 Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts)",Exclusion(s),"Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène  (Voir 52119 Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène)"
52113,Exclusion(s),Broadcast technicians  (See 52112 Broadcast technicians),Exclusion(s),Techniciens/techniciennes en radiotélédiffusion  (Voir 52112 Techniciens/techniciennes en radiotélédiffusion)
52113,Exclusion(s),Film and video camera operators  (See 52110 Film and video camera operators),Exclusion(s),Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo  (Voir 52110 Cadreurs/cadreuses de films et cadreurs/cadreuses vidéo)
52113,Exclusion(s),"Film editor  (See 51120 Producers, directors, choreographers and related occupations)",Exclusion(s),"Monteur/monteuse de films  (Voir 51120 Producteurs/productrices, réalisateurs/réalisatrices, chorégraphes et personnel assimilé)"
52113,Exclusion(s),"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts  (See 52119 Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts)",Exclusion(s),"Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène  (Voir 52119 Autre personnel technique et personnel de coordination du cinéma, de la radiotélédiffusion et des arts de la scène)"
52113,Exclusion(s),"Recording assistant - recording studio  (See 53111 Motion pictures, broadcasting, photography and performing arts assistants and operators)",Exclusion(s),"Assistant/assistante à l'enregistrement - studio d'enregistrement  (Voir 53111 Assistants/assistantes et opérateurs/opératrices du domaine du cinéma, de la radiotélédiffusion, de la photographie et des arts de la scène)"
52114,Exclusion(s),Broadcast journalist  (See 51113 Journalists),Exclusion(s),Journaliste en radiotélédiffusion  (Voir 51113 Journalistes)
